,Unnamed: 0,index,lon,lat,geometry,d_water,d_park,d_lm
1086,1086,1086,-87.75744928900002,41.72306703064,POINT (-87.75744928900002 41.72306703064),0.038584675671630486,0.02777336923688972,0.18851095654620129
1087,1087,1087,-87.75098101820002,41.72306703064,POINT (-87.75098101820002 41.72306703064),0.03588182649632516,0.02329007178075816,0.18313134300918454
1088,1088,1088,-87.74451274740002,41.72306703064,POINT (-87.74451274740002 41.72306703064),0.031329606644294815,0.019929172150929098,0.17747996384045692
1089,1089,1089,-87.73804447660002,41.72306703064,POINT (-87.73804447660002 41.72306703064),0.025702685050064514,0.017956646560306672,0.17131441003799705
1090,1090,1090,-87.73157620580002,41.72306703064,POINT (-87.73157620580001 41.72306703064),0.020575182689069608,0.015657959598517672,0.1651720123471403
1091,1091,1091,-87.72510793500003,41.72306703064,POINT (-87.72510793500001 41.72306703064),0.016415304008897413,0.015512959073585266,0.15905545351615466
1092,1092,1092,-87.71863966420003,41.72306703064,POINT (-87.71863966420001 41.72306703064),0.014069803991179852,0.012679883130438406,0.1529678331478211
1093,1093,1093,-87.71217139340003,41.72306703064,POINT (-87.71217139340001 41.72306703064),0.01413243066057614,0.012232362616876886,0.14691274865352524
1094,1094,1094,-87.70570312260003,41.72306703064,POINT (-87.70570312260001 41.72306703064),0.0166629085899292,0.014784602606734391,0.14089439488571706
1095,1095,1095,-87.69923485180003,41.72306703064,POINT (-87.69923485180001 41.72306703064),0.018499164786495197,0.015742414607199627,0.13491768734222773
1096,1096,1096,-87.69276658100003,41.72306703064,POINT (-87.69276658100001 41.72306703064),0.017764929733467272,0.01316206446518501,0.12898841521478627
1097,1097,1097,-87.68629831020003,41.72306703064,POINT (-87.68629831020002 41.72306703064),0.019209537910175233,0.008885841117660514,0.12311343231245454
1098,1098,1098,-87.67983003940003,41.72306703064,POINT (-87.67983003940002 41.72306703064),0.022475260356324942,0.007937068227034121,0.11730089610130355
1099,1099,1099,-87.6733617686,41.72306703064,POINT (-87.67336176860002 41.72306703064),0.01692170729331902,0.004893107193892566,0.11156056781349104
1100,1100,1100,-87.6668934978,41.72306703064,POINT (-87.66689349780002 41.72306703064),0.010697104056005999,0.002548851243258667,0.10590418976533696
1101,1101,1101,-87.660425227,41.72306703064,POINT (-87.66042522700002 41.72306703064),0.005107983509988532,0.006308571873634883,0.10034595947580907
1102,1102,1102,-87.6539569562,41.72306703064,POINT (-87.65395695620002 41.72306703064),0.004224634656945127,0.003830273155197528,0.09490312329250904
1103,1103,1103,-87.6474886854,41.72306703064,POINT (-87.64748868540001 41.72306703064),0.00937310801441079,0.0017678922992347805,0.08959671362560025
1104,1104,1104,-87.64102041459999,41.72306703064,POINT (-87.64102041460001 41.72306703064),0.015538543977573304,0.0035953774477892656,0.08445245069640639
1105,1105,1105,-87.63455214380001,41.72306703064,POINT (-87.63455214380001 41.72306703064),0.021876956656340384,0.00030812023538128944,0.0795018164511625
1106,1106,1106,-87.62808387300001,41.72306703064,POINT (-87.62808387300001 41.72306703064),0.02827424924605528,0.004748380929975294,0.07478327529417228
1107,1107,1107,-87.62161560220001,41.72306703064,POINT (-87.62161560220001 41.72306703064),0.029912847724046177,0.0014399738624470216,0.07034354812417287
1108,1108,1108,-87.61514733140001,41.72306703064,POINT (-87.61514733140001 41.72306703064),0.029416012301507595,0.005798082230811121,0.06623872217937134
1109,1109,1109,-87.60867906060001,41.72306703064,POINT (-87.60867906060001 41.72306703064),0.026933825736432646,0.006312680706294016,0.06253478170984769
1110,1110,1110,-87.60221078980001,41.72306703064,POINT (-87.60221078980001 41.72306703064),0.020569668852108636,0.003028532398469073,0.05923330693480852
1111,1111,1111,-87.59574251900001,41.72306703064,POINT (-87.59574251900001 41.72306703064),0.014299253087295852,0.0017847775826126816,0.05476586466606674
1112,1112,1112,-87.58927424820001,41.72306703064,POINT (-87.58927424820001 41.72306703064),0.008277868007555944,0.00513065212361943,0.05071701620719353
1113,1113,1113,-87.58280597740001,41.72306703064,POINT (-87.58280597740001 41.72306703064),0.0040068001434427096,0.002975338532253486,0.04637597818640797
1114,1114,1114,-87.57633770660001,41.72306703064,POINT (-87.57633770660001 41.72306703064),0.006549914914233569,0.0036164404056443842,0.040455035889369516
1115,1115,1115,-87.5698694358,41.72306703064,POINT (-87.5698694358 41.72306703064),0.0113094543657596,0.003041343462406333,0.03472989431538133
1116,1116,1116,-87.563401165,41.72306703064,POINT (-87.563401165 41.72306703064),0.017028340539525826,0.0014716319283230395,0.029315494943633818
1117,1117,1117,-87.5569328942,41.72306703064,POINT (-87.5569328942 41.72306703064),0.010693142621807691,0.004160799747156294,0.02441941814841477
1118,1118,1118,-87.5504646234,41.72306703064,POINT (-87.5504646234 41.72306703064),0.004278825591373629,0.0063600609583568755,0.02041800127114021
1119,1119,1119,-87.5439963526,41.72306703064,POINT (-87.5439963526 41.72306703064),0.00028437663096736915,0.00643081981591416,0.017009167236975733
1120,1120,1120,-87.5375280818,41.72306703064,POINT (-87.5375280818 41.72306703064),0.002685097502497624,0.002583634705716968,0.011504803362902171
1121,1121,1121,-87.531059811,41.72306703064,POINT (-87.53105981100001 41.72306703064),0.00594097886851126,0.0,0.0060457870319489855
1122,1122,1122,-87.85447335100002,41.72679783848,POINT (-87.85447335100002 41.72679783848),0.12165876982807322,0.0742748888230349,0.2715715556322026
1123,1123,1123,-87.84800508020002,41.72679783848,POINT (-87.84800508020002 41.72679783848),0.11552313563136347,0.0696372027811402,0.2656387105057316
1124,1124,1124,-87.84153680940003,41.72679783848,POINT (-87.84153680940003 41.72679783848),0.109425821954459,0.06531154543396851,0.25973143102844803
1125,1125,1125,-87.83506853860003,41.72679783848,POINT (-87.83506853860003 41.72679783848),0.10337360982861996,0.061363938734807985,0.2538515019914345
1126,1126,1126,-87.82860026780003,41.72679783848,POINT (-87.82860026780003 41.72679783848),0.09737490930355107,0.05787179832534541,0.24800086878237626
1127,1127,1127,-87.82213199700003,41.72679783848,POINT (-87.82213199700003 41.72679783848),0.09144025245499972,0.054922073522891315,0.2421816545996078
1128,1128,1128,-87.81566372620003,41.72679783848,POINT (-87.81566372620003 41.72679783848),0.08558296343594103,0.05260608646328438,0.2363961797209894
1129,1129,1129,-87.80919545540002,41.72679783848,POINT (-87.80919545540002 41.72679783848),0.07982007608492613,0.05101022995630581,0.2306469830781043
1130,1130,1130,-87.80272718460002,41.72679783848,POINT (-87.80272718460002 41.72679783848),0.0741716823443564,0.0502032254112477,0.22493684641177528
1131,1131,1131,-87.79625891380002,41.72679783848,POINT (-87.79625891380002 41.72679783848),0.06866759341500363,0.0502186679851867,0.21926882130982986
1132,1132,1132,-87.78979064300002,41.72679783848,POINT (-87.78979064300002 41.72679783848),0.06334599721615118,0.05092546638216356,0.21364625945195914
1133,1133,1133,-87.78332237220002,41.72679783848,POINT (-87.78332237220002 41.72679783848),0.058256925729850015,0.04900575484828385,0.20807284640555532
1134,1134,1134,-87.77685410140002,41.72679783848,POINT (-87.77685410140002 41.72679783848),0.0534668166432427,0.04287100647170963,0.20255263932886694
1135,1135,1135,-87.77038583060002,41.72679783848,POINT (-87.77038583060002 41.72679783848),0.04906331239037225,0.03685050118829985,0.19708830690593365
1136,1136,1136,-87.76391755980002,41.72679783848,POINT (-87.76391755980002 41.72679783848),0.045154620322977006,0.03101084865082948,0.19168418631819945
1137,1137,1137,-87.75744928900002,41.72679783848,POINT (-87.75744928900002 41.72679783848),0.04188337898277509,0.025476716518120272,0.18634787603881384
1138,1138,1138,-87.75098101820002,41.72679783848,POINT (-87.75098101820002 41.72679783848),0.03878552215656759,0.020497084898319497,0.1810851684139416
1139,1139,1139,-87.74451274740002,41.72679783848,POINT (-87.74451274740002 41.72679783848),0.03316207835721275,0.016579353075359054,0.17567360352231762
1140,1140,1140,-87.73804447660002,41.72679783848,POINT (-87.73804447660002 41.72679783848),0.027906371526395482,0.014604672599896359,0.17020335307190332
1141,1141,1141,-87.73157620580002,41.72679783848,POINT (-87.73157620580001 41.72679783848),0.02326920902195549,0.012002421793394127,0.16401935243457053
1142,1142,1142,-87.72510793500003,41.72679783848,POINT (-87.72510793500001 41.72679783848),0.019674854831504773,0.011799442802352513,0.1578581375903112
1143,1143,1143,-87.71863966420003,41.72679783848,POINT (-87.71863966420001 41.72679783848),0.01775864283649551,0.009210393815629905,0.15172248445168446
1144,1144,1144,-87.71217139340003,41.72679783848,POINT (-87.71217139340001 41.72679783848),0.017797325102795532,0.008580579832558869,0.145615624255043
1145,1145,1145,-87.70570312260003,41.72679783848,POINT (-87.70570312260001 41.72679783848),0.01989544549225676,0.01194069216214898,0.13954133731788718
1146,1146,1146,-87.69923485180003,41.72679783848,POINT (-87.69923485180001 41.72679783848),0.022100470191870503,0.012044436188150915,0.1335040698556681
1147,1147,1147,-87.69276658100003,41.72679783848,POINT (-87.69276658100001 41.72679783848),0.021489517572965862,0.011320697844094016,0.1275090803428293
1148,1148,1148,-87.68629831020003,41.72679783848,POINT (-87.68629831020002 41.72679783848),0.022705516386736343,0.005820346300684796,0.12156262388581995
1149,1149,1149,-87.67983003940003,41.72679783848,POINT (-87.67983003940002 41.72679783848),0.024147311835784856,0.004206787054850708,0.11567218566457885
1150,1150,1150,-87.6733617686,41.72679783848,POINT (-87.67336176860002 41.72679783848),0.018096286075047558,0.0021880969299171303,0.1098467778367692
1151,1151,1151,-87.6668934978,41.72679783848,POINT (-87.66689349780002 41.72679783848),0.012468446118970708,0.0004681715776558858,0.10409731850583133
1152,1152,1152,-87.660425227,41.72679783848,POINT (-87.66042522700002 41.72679783848),0.008168042178388471,0.005027503437416058,0.09843711644178077
1153,1153,1153,-87.6539569562,41.72679783848,POINT (-87.65395695620002 41.72679783848),0.007604915882150723,9.979451140902278e-05,0.09288249092765097
1154,1154,1154,-87.6474886854,41.72679783848,POINT (-87.64748868540001 41.72679783848),0.011348818732450132,0.005498481557014525,0.08745356140695365
1155,1155,1155,-87.64102041459999,41.72679783848,POINT (-87.64102041460001 41.72679783848),0.016806961964037977,0.001935513911389396,0.08217524407557877
1156,1156,1156,-87.63455214380001,41.72679783848,POINT (-87.63455214380001 41.72679783848),0.022799765537905716,0.0,0.07707848681238055
1157,1157,1157,-87.62808387300001,41.72679783848,POINT (-87.62808387300001 41.72679783848),0.026190119659826167,0.00586836231638038,0.07220174910607048
1158,1158,1158,-87.62161560220001,41.72679783848,POINT (-87.62161560220001 41.72679783848),0.028899306094207988,0.005170239255189246,0.06759267026053799
1159,1159,1159,-87.61514733140001,41.72679783848,POINT (-87.61514733140001 41.72679783848),0.03259557590170748,0.0026056733327678825,0.06330973563527123
1160,1160,1160,-87.60867906060001,41.72679783848,POINT (-87.60867906060001 41.72679783848),0.027761934409779056,0.002671347576300952,0.0594235074171013
1161,1161,1161,-87.60221078980001,41.72679783848,POINT (-87.60221078980001 41.72679783848),0.021622209659924858,0.001024824578495648,0.056016612674963655
1162,1162,1162,-87.59574251900001,41.72679783848,POINT (-87.59574251900001 41.72679783848),0.01574358928056429,0.002384509203549932,0.052020610366717054
1163,1163,1163,-87.58927424820001,41.72679783848,POINT (-87.58927424820001 41.72679783848),0.010571223645097315,0.0075897879987659456,0.047750482629882116
1164,1164,1164,-87.58280597740001,41.72679783848,POINT (-87.58280597740001 41.72679783848),0.0076960146296225895,0.006347367240445131,0.04395578598962666
1165,1165,1165,-87.57633770660001,41.72679783848,POINT (-87.57633770660001 41.72679783848),0.009369274570058195,0.00663464974921856,0.03899325374232325
1166,1166,1166,-87.5698694358,41.72679783848,POINT (-87.5698694358 41.72679783848),0.013777340871121506,0.005985100138783791,0.03301559431178828
1167,1167,1167,-87.563401165,41.72679783848,POINT (-87.563401165 41.72679783848),0.01732551590032821,0.0010488028365594764,0.027262834636061783
1168,1168,1168,-87.5569328942,41.72679783848,POINT (-87.5569328942 41.72679783848),0.0109768679693042,0.00357982885772396,0.02191282481356885
1169,1169,1169,-87.5504646234,41.72679783848,POINT (-87.5504646234 41.72679783848),0.004946318732664382,0.0060832332767922145,0.017342395581675357
1170,1170,1170,-87.5439963526,41.72679783848,POINT (-87.5439963526 41.72679783848),0.0012982772787278663,0.004108154121220332,0.014318607893112819
1171,1171,1171,-87.5375280818,41.72679783848,POINT (-87.5375280818 41.72679783848),0.0019690223926125,0.004671310320460693,0.00977089663222415
1172,1172,1172,-87.531059811,41.72679783848,POINT (-87.53105981100001 41.72679783848),0.004109862797350317,0.0036727945682471057,0.005628412367381572
1173,1173,1173,-87.85447335100002,41.730528646319996,POINT (-87.85447335100002 41.73052864632),0.1228608333763993,0.07181076786840147,0.2701234027808085
1174,1174,1174,-87.84800508020002,41.730528646319996,POINT (-87.84800508020002 41.73052864632),0.11678836829053507,0.06700274086451156,0.2641580349346509
1175,1175,1175,-87.84153680940003,41.730528646319996,POINT (-87.84153680940003 41.73052864632),0.11076072684969257,0.06249500171332568,0.2582168839667032
1176,1176,1176,-87.83506853860003,41.730528646319996,POINT (-87.83506853860003 41.73052864632),0.10478564458389808,0.058357178215062075,0.2523016606459333
1177,1177,1177,-87.82860026780003,41.730528646319996,POINT (-87.82860026780003 41.73052864632),0.09887265073688503,0.054673323601046035,0.2464142321746083
1178,1178,1178,-87.82213199700003,41.730528646319996,POINT (-87.82213199700003 41.73052864632),0.09303358463962,0.051540871473318386,0.24055663933051635
1179,1179,1179,-87.81566372620003,41.730528646319996,POINT (-87.81566372620003 41.73052864632),0.08728328438103641,0.04906554397087429,0.2347311157219398
1180,1180,1180,-87.80919545540002,41.730528646319996,POINT (-87.80919545540002 41.73052864632),0.08163863010623715,0.0473505103707494,0.22894010942694096
1181,1181,1181,-87.80272718460002,41.730528646319996,POINT (-87.80272718460002 41.73052864632),0.0761248237761829,0.04648000767930007,0.22318630731983305
1182,1182,1182,-87.79625891380002,41.730528646319996,POINT (-87.79625891380002 41.73052864632),0.07077279645860435,0.04649334166739685,0.21747266241987856
1183,1183,1183,-87.78979064300002,41.730528646319996,POINT (-87.78979064300002 41.73052864632),0.06562214333951172,0.04725441947995141,0.21180242463013074
1184,1184,1184,-87.78332237220002,41.730528646319996,POINT (-87.78332237220002 41.73052864632),0.060724128060072234,0.0477642031387632,0.20617917526437585
1185,1185,1185,-87.77685410140002,41.730528646319996,POINT (-87.77685410140002 41.73052864632),0.056144909075756165,0.04175480925535925,0.2006068657859906
1186,1186,1186,-87.77038583060002,41.730528646319996,POINT (-87.77038583060002 41.73052864632),0.051967462752204485,0.035545749927142524,0.19508986119873814
1187,1187,1187,-87.76391755980002,41.730528646319996,POINT (-87.76391755980002 41.73052864632),0.048293041208025765,0.029448491202415057,0.18963073407272768
1188,1188,1188,-87.75744928900002,41.730528646319996,POINT (-87.75744928900002 41.73052864632),0.0452492599676794,0.02355003152012172,0.1842349557621151
