,index,Unnamed: 0,lat,lon,d_water,d_park,geometry,d_lm
750,750,750,41.91333823048,-87.76391755980002,0.02238775712066564,0.00370781655772933,POINT (-87.76391755980002 41.91333823048),0.12658070200680654
751,751,751,41.920799846159994,-87.76391755980002,0.019780174804113697,0.008805735279859839,POINT (-87.76391755980002 41.92079984615999),0.12475124973667062
752,752,752,41.92826146184,-87.76391755980002,0.01967851226794689,0.005273813685227095,POINT (-87.76391755980002 41.92826146184),0.12334677100880125
753,753,753,41.93572307752,-87.76391755980002,0.02223350911726052,0.006628560670624804,POINT (-87.76391755980002 41.93572307752),0.12158075914954643
754,754,754,41.9431846932,-87.76391755980002,0.026694656104256,0.0,POINT (-87.76391755980002 41.9431846932),0.1185717790193228
755,755,755,41.95064630888,-87.76391755980002,0.02465288059409993,0.00266629674648455,POINT (-87.76391755980002 41.95064630888),0.11593140633003028
756,756,756,41.95810792456,-87.76391755980002,0.0239785100901963,0.0012807410408231525,POINT (-87.76391755980002 41.95810792456),0.1137201239210657
757,757,757,41.965569540240004,-87.76391755980002,0.01850741358347874,0.002262058283971528,POINT (-87.76391755980002 41.96556954024),0.111963358348603
758,758,758,41.97303115592,-87.76391755980002,0.012146780126732966,0.0036608949870483,POINT (-87.76391755980002 41.97303115592),0.10993618091207343
759,759,759,41.9804927716,-87.76391755980002,0.0074093559471425895,0.00565839358749539,POINT (-87.76391755980002 41.9804927716),0.10641428774603749
760,760,760,41.98795438728,-87.76391755980002,0.0013450563928986965,0.0,POINT (-87.76391755980002 41.98795438728),0.1032991583534212
761,761,761,41.99541600295999,-87.76391755980002,0.005275234826929947,0.0,POINT (-87.76391755980002 41.99541600295999),0.10064185517798462
762,762,762,42.00287761864001,-87.76391755980002,0.009837879620024205,0.002141789326631177,POINT (-87.76391755980002 42.00287761864001),0.09847944622061218
763,763,763,42.01033923432,-87.76391755980002,0.015720783884521222,0.008932909009787162,POINT (-87.76391755980002 42.01033923432),0.09683611188420085
764,764,764,42.01780085,-87.76391755980002,0.0224918394724565,0.016318760178632978,POINT (-87.76391755980002 42.01780085),0.09390076549893195
765,765,765,41.644720066,-87.75744928900002,0.04735774898634376,0.05438614777700752,POINT (-87.75744928900002 41.644720066),0.2246109826052059
766,766,766,41.65218168168,-87.75744928900002,0.04089790139174045,0.04925833398625423,POINT (-87.75744928900002 41.65218168168),0.2203403052144151
767,767,767,41.65964329736,-87.75744928900002,0.03463491669976428,0.04479135275131008,POINT (-87.75744928900002 41.65964329736),0.216242822110236
768,768,768,41.667104913040006,-87.75744928900002,0.028783437786165163,0.0412007100981922,POINT (-87.75744928900002 41.66710491304001),0.21232856035759115
769,769,769,41.67456652872,-87.75744928900002,0.023661213729520125,0.03873090705122096,POINT (-87.75744928900002 41.67456652872),0.2086078339611685
770,770,770,41.6820281444,-87.75744928900002,0.020013429914069285,0.03760344700339873,POINT (-87.75744928900002 41.6820281444),0.2050911764399536
771,771,771,41.68948976008,-87.75744928900002,0.018702614203462854,0.03773819033429138,POINT (-87.75744928900002 41.68948976008),0.2017892572318704
772,772,772,41.696951375759994,-87.75744928900002,0.020217907047034484,0.03927690668379909,POINT (-87.75744928900002 41.69695137575999),0.19871278124964414
773,773,773,41.70441299144,-87.75744928900002,0.024053045710179813,0.04210143946114644,POINT (-87.75744928900002 41.70441299144),0.1958723715761304
774,774,774,41.71187460712,-87.75744928900002,0.02931609246136341,0.036128631680545975,POINT (-87.75744928900002 41.71187460712),0.1932784361455247
775,775,775,41.7193362228,-87.75744928900002,0.035371949516998284,0.030356133602133482,POINT (-87.75744928900002 41.7193362228),0.1905891021537057
776,776,776,41.72679783848,-87.75744928900002,0.04188337898277509,0.025476716518120272,POINT (-87.75744928900002 41.72679783848),0.18634787603880978
777,777,777,41.73425945416,-87.75744928900002,0.04808803396928298,0.022090331344975456,POINT (-87.75744928900002 41.73425945416),0.1821739410548004
778,778,778,41.741721069840004,-87.75744928900002,0.052379546667898035,0.02091855948430621,POINT (-87.75744928900002 41.74172106984),0.1782094824058376
779,779,779,41.74918268552,-87.75744928900002,0.05017487616937857,0.022121754955899183,POINT (-87.75744928900002 41.74918268552),0.17447133320587865
780,780,780,41.7566443012,-87.75744928900002,0.04812224308621764,0.02007279532664706,POINT (-87.75744928900002 41.7566443012),0.170977261701747
781,781,781,41.76410591688,-87.75744928900002,0.04716396463197086,0.012981772049132027,POINT (-87.75744928900002 41.76410591688),0.1677425209794186
782,782,782,41.77156753256,-87.75744928900002,0.04736021619514333,0.006744413685254261,POINT (-87.75744928900002 41.77156753256),0.16478238403162443
783,783,783,41.77902914824001,-87.75744928900002,0.04160272691400644,0.005260214692441572,POINT (-87.75744928900002 41.77902914824001),0.16193925982754065
784,784,784,41.78649076392,-87.75744928900002,0.03456098530632098,0.00470282300556227,POINT (-87.75744928900002 41.78649076392),0.1591460794569399
785,785,785,41.7939523796,-87.75744928900002,0.027739645655958423,0.009197072359798024,POINT (-87.75744928900002 41.7939523796),0.15659298913555067
786,786,786,41.80141399528,-87.75744928900002,0.021351009203421475,0.0071942153252184515,POINT (-87.75744928900002 41.80141399528),0.15435869040456004
787,787,787,41.808875610959994,-87.75744928900002,0.015924655851951783,0.0061263768632551785,POINT (-87.75744928900002 41.80887561095999),0.15219255969153514
788,788,788,41.81633722664,-87.75744928900002,0.012754416925664359,0.005388431791390008,POINT (-87.75744928900002 41.81633722664),0.15001523788332388
789,789,789,41.82379884232,-87.75744928900002,0.013290934602938776,0.011382171994099828,POINT (-87.75744928900002 41.82379884232),0.1481687844718154
790,790,790,41.831260458,-87.75744928900002,0.01723986565902834,0.018439477976127758,POINT (-87.75744928900002 41.831260458),0.1461664693294528
791,791,791,41.83872207368,-87.75744928900002,0.02300279136050401,0.02530223023917703,POINT (-87.75744928900002 41.83872207368),0.14442516482090645
792,792,792,41.84618368936,-87.75744928900002,0.0267853608285046,0.026583176291346586,POINT (-87.75744928900002 41.84618368936),0.14305233702378475
793,793,793,41.853645305040004,-87.75744928900002,0.02034634716562521,0.019586765863667453,POINT (-87.75744928900002 41.85364530504),0.14205866900509248
794,794,794,41.86110692072,-87.75744928900002,0.014326635688958738,0.012978778470502815,POINT (-87.75744928900002 41.86110692072),0.14045227622435852
795,795,795,41.8685685364,-87.75744928900002,0.01038665270701803,0.008006115506237232,POINT (-87.75744928900002 41.8685685364),0.13824314538334942
796,796,796,41.87603015208,-87.75744928900002,0.008690327133210201,0.004433506753367318,POINT (-87.75744928900002 41.87603015208),0.13572113314575052
797,797,797,41.88349176776,-87.75744928900002,0.011385510569173534,0.0043171862796146775,POINT (-87.75744928900002 41.88349176776),0.1320625098721166
798,798,798,41.89095338344001,-87.75744928900002,0.017114019871944986,0.0030543399812478656,POINT (-87.75744928900002 41.89095338344001),0.12859095996554323
799,799,799,41.89841499912,-87.75744928900002,0.023741741651996228,0.00564778863966786,POINT (-87.75744928900002 41.89841499912),0.12546758494970192
800,800,800,41.9058766148,-87.75744928900002,0.03074148783473587,0.0016715384851350365,POINT (-87.75744928900002 41.9058766148),0.12271897236561526
801,801,801,41.91333823048,-87.75744928900002,0.028233015940523864,0.007697643469339738,POINT (-87.75744928900002 41.91333823048),0.1203707975422057
802,802,802,41.920799846159994,-87.75744928900002,0.026147966647169736,0.004251244062853221,POINT (-87.75744928900002 41.92079984615999),0.11844553583762356
803,803,803,41.92826146184,-87.75744928900002,0.02607121661228757,0.0,POINT (-87.75744928900002 41.92826146184),0.1169653648192415
804,804,804,41.93572307752,-87.75744928900002,0.028051498773726157,0.007145808372475916,POINT (-87.75744928900002 41.93572307752),0.11556888331595735
805,805,805,41.9431846932,-87.75744928900002,0.03170429498206112,0.0044180692104514455,POINT (-87.75744928900002 41.9431846932),0.11261942680512814
806,806,806,41.95064630888,-87.75744928900002,0.03097620458796765,0.005425472920189521,POINT (-87.75744928900002 41.95064630888),0.10983605732075
807,807,807,41.95810792456,-87.75744928900002,0.02420439275001358,0.00497987773961929,POINT (-87.75744928900002 41.95810792456),0.10749946557416476
808,808,808,41.965569540240004,-87.75744928900002,0.01676637912870883,0.0010990325214665204,POINT (-87.75744928900002 41.96556954024),0.10563930199885924
809,809,809,41.97303115592,-87.75744928900002,0.009365987769069222,0.0006587036969327222,POINT (-87.75744928900002 41.97303115592),0.1039530998803349
810,810,810,41.9804927716,-87.75744928900002,0.0022882625570036963,0.0006565651769609893,POINT (-87.75744928900002 41.9804927716),0.10066780292126104
811,811,811,41.98795438728,-87.75744928900002,0.0009490882461212422,0.0,POINT (-87.75744928900002 41.98795438728),0.0973689993017417
812,812,812,41.99541600295999,-87.75744928900002,0.006945860874696366,0.0022649259499318525,POINT (-87.75744928900002 41.99541600295999),0.09454516868758456
813,813,813,42.00287761864001,-87.75744928900002,0.013483364097908346,0.0033019171121472786,POINT (-87.75744928900002 42.00287761864001),0.09223994382270534
814,814,814,42.01033923432,-87.75744928900002,0.019658868779840046,0.009892171340653934,POINT (-87.75744928900002 42.01033923432),0.09049291826431445
815,815,815,42.01780085,-87.75744928900002,0.02546484180823869,0.016883593601360224,POINT (-87.75744928900002 42.01780085),0.08919221127668807
816,816,816,41.644720066,-87.75098101820002,0.04458284169075335,0.05013927423137876,POINT (-87.75098101820002 41.644720066),0.21939058530430314
817,817,817,41.65218168168,-87.75098101820002,0.03778544513606847,0.04452501788352554,POINT (-87.75098101820002 41.65218168168),0.21501624477064565
818,818,818,41.65964329736,-87.75098101820002,0.0311769408308619,0.03952668758850399,POINT (-87.75098101820002 41.65964329736),0.21081530667266019
819,819,819,41.667104913040006,-87.75098101820002,0.024834360269233226,0.03540610488351095,POINT (-87.75098101820002 41.66710491304001),0.20679833886377283
820,820,820,41.67456652872,-87.75098101820002,0.018908514447220973,0.03249887554112018,POINT (-87.75098101820002 41.67456652872),0.2029762641376056
821,821,821,41.6820281444,-87.75098101820002,0.014136093419704171,0.031146636687840287,POINT (-87.75098101820002 41.6820281444),0.19936029210154355
822,822,822,41.68948976008,-87.75098101820002,0.012235576518160223,0.031318611818343285,POINT (-87.75098101820002 41.68948976008),0.1959618323742625
823,823,823,41.696951375759994,-87.75098101820002,0.014441449351988015,0.033156595651072665,POINT (-87.75098101820002 41.69695137575999),0.19279238793390552
824,824,824,41.70441299144,-87.75098101820002,0.019444493090371544,0.03620891415472671,POINT (-87.75098101820002 41.70441299144),0.18986342817969526
825,825,825,41.71187460712,-87.75098101820002,0.02566005378306712,0.032807703849742284,POINT (-87.75098101820002 41.71187460712),0.18718624226194686
826,826,826,41.7193362228,-87.75098101820002,0.032404706014146516,0.02631657751407696,POINT (-87.75098101820002 41.7193362228),0.18477177447127113
827,827,827,41.72679783848,-87.75098101820002,0.03878552215655494,0.020497084898309467,POINT (-87.75098101820002 41.72679783848),0.1810851684139374
828,828,828,41.73425945416,-87.75098101820002,0.04271024649443515,0.016095034753446456,POINT (-87.75098101820002 41.73425945416),0.17678723221270554
829,829,829,41.741721069840004,-87.75098101820002,0.047489856799527976,0.01445101559989965,POINT (-87.75098101820002 41.74172106984),0.17270376407094826
830,830,830,41.74918268552,-87.75098101820002,0.04415124587630137,0.01614366015806007,POINT (-87.75098101820002 41.74918268552),0.1688437639226097
831,831,831,41.7566443012,-87.75098101820002,0.04181187291465449,0.016003854526781332,POINT (-87.75098101820002 41.7566443012),0.16523073117294163
832,832,832,41.76410591688,-87.75098101820002,0.040705306739883367,0.011443046800656251,POINT (-87.75098101820002 41.76410591688),0.16188120289103336
833,833,833,41.77156753256,-87.75098101820002,0.04093268079853778,0.004651153070677575,POINT (-87.75098101820002 41.77156753256),0.1588118528072227
834,834,834,41.77902914824001,-87.75098101820002,0.0401307938089106,0.0016851626438656342,POINT (-87.75098101820002 41.77902914824001),0.15598351381493825
835,835,835,41.78649076392,-87.75098101820002,0.03277431052509934,0.009145438005582172,POINT (-87.75098101820002 41.78649076392),0.15313665318337114
836,836,836,41.7939523796,-87.75098101820002,0.025479043666708428,0.00817306551419185,POINT (-87.75098101820002 41.7939523796),0.150481640701104
837,837,837,41.80141399528,-87.75098101820002,0.018318278277624524,0.0009877647888072198,POINT (-87.75098101820002 41.80141399528),0.14815520660813875
838,838,838,41.808875610959994,-87.75098101820002,0.011545059075422873,0.0033826402131596905,POINT (-87.75098101820002 41.80887561095999),0.14606105776039865
839,839,839,41.81633722664,-87.75098101820002,0.006509137897262245,0.002256342058097987,POINT (-87.75098101820002 41.81633722664),0.1437986518932327
840,840,840,41.82379884232,-87.75098101820002,0.007483994028832447,0.00938506139534613,POINT (-87.75098101820002 41.82379884232),0.14187200155030275
841,841,841,41.831260458,-87.75098101820002,0.013288122212914392,0.016707448619662387,POINT (-87.75098101820002 41.831260458),0.13992623756583808
842,842,842,41.83872207368,-87.75098101820002,0.020209847808586288,0.018860637484084064,POINT (-87.75098101820002 41.83872207368),0.13810627587709215
843,843,843,41.84618368936,-87.75098101820002,0.023454874597771805,0.020999399370560588,POINT (-87.75098101820002 41.84618368936),0.1366699906016679
844,844,844,41.853645305040004,-87.75098101820002,0.016945223455297694,0.018804843166453755,POINT (-87.75098101820002 41.85364530504),0.13562957141638365
845,845,845,41.86110692072,-87.75098101820002,0.011633618619923134,0.016598374521676864,POINT (-87.75098101820002 41.86110692072),0.1343083044407438
846,846,846,41.8685685364,-87.75098101820002,0.009706829911069994,0.009140759649662815,POINT (-87.75098101820002 41.8685685364),0.13204962146852423
847,847,847,41.87603015208,-87.75098101820002,0.012688139150342958,0.0017182416291121865,POINT (-87.75098101820002 41.87603015208),0.12990309767722674
848,848,848,41.88349176776,-87.75098101820002,0.016869200998627598,0.0015088517125987446,POINT (-87.75098101820002 41.88349176776),0.12640256793208646
849,849,849,41.89095338344001,-87.75098101820002,0.02118821513993824,0.0019831460247853,POINT (-87.75098101820002 41.89095338344001),0.12282384495139066
850,850,850,41.89841499912,-87.75098101820002,0.026908499289828244,0.005742700166325945,POINT (-87.75098101820002 41.89841499912),0.11954989241690675
